predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T1	R_DLPFC_T1	0.19910371224392429	0.17951662708841185	0.013986013986013986	0.04134995439343265
L_DLPFC_T1	L_SMA_T1	0.19910371224392429	0.17951662708841185	0.007992007992007992	0.027343725456933
L_DLPFC_T1	L_PTL_T1	0.19910371224392429	0.19910371224392429	1.0	1.0
L_DLPFC_T1	L_IFGorb_T1	0.19910371224392429	0.19910371224392429	1.0	1.0
L_DLPFC_T1	R_IFGorb_T1	0.19910371224392429	0.17951662708841185	0.012987012987012988	0.03969064643221947
R_DLPFC_T1	L_SMA_T1	0.17951662708841185	0.17951662708841185	1.0	1.0
R_DLPFC_T1	L_PTL_T1	0.17951662708841185	0.19910371224392429	0.006993006993006993	0.025027603974972397
R_DLPFC_T1	L_IFGorb_T1	0.17951662708841185	0.19910371224392429	0.00999000999000999	0.03215719192050553
R_DLPFC_T1	R_IFGorb_T1	0.17951662708841185	0.17951662708841185	1.0	1.0
L_SMA_T1	L_PTL_T1	0.17951662708841185	0.19910371224392429	0.00999000999000999	0.03215719192050553
L_SMA_T1	L_IFGorb_T1	0.17951662708841185	0.19910371224392429	0.012987012987012988	0.03969064643221947
L_SMA_T1	R_IFGorb_T1	0.17951662708841185	0.17951662708841185	1.0	1.0
L_PTL_T1	L_IFGorb_T1	0.19910371224392429	0.19910371224392429	1.0	1.0
L_PTL_T1	R_IFGorb_T1	0.19910371224392429	0.17951662708841185	0.007992007992007992	0.027343725456933
L_IFGorb_T1	R_IFGorb_T1	0.19910371224392429	0.17951662708841185	0.01098901098901099	0.034755941732685924
