predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T1	R_DLPFC_T1	0.13292057607910046	0.1215855729963883	0.04272226927220128	0.08720628160717375
L_DLPFC_T1	L_SMA_T1	0.13292057607910046	0.1215855729963883	0.04272226927220128	0.08720628160717375
L_DLPFC_T1	L_PTL_T1	0.13292057607910046	0.13292057607910046	0.5	0.5
L_DLPFC_T1	L_IFGorb_T1	0.13292057607910046	0.13292057607910046	0.5	0.5
L_DLPFC_T1	R_IFGorb_T1	0.13292057607910046	0.1215855729963883	0.04272226927220128	0.08720628160717375
R_DLPFC_T1	L_SMA_T1	0.1215855729963883	0.1215855729963883	0.5	0.5
R_DLPFC_T1	L_PTL_T1	0.1215855729963883	0.13292057607910046	0.04272226927220128	0.08720628160717375
R_DLPFC_T1	L_IFGorb_T1	0.1215855729963883	0.13292057607910046	0.04272226927220128	0.08720628160717375
R_DLPFC_T1	R_IFGorb_T1	0.1215855729963883	0.1215855729963883	0.5	0.5
L_SMA_T1	L_PTL_T1	0.1215855729963883	0.13292057607910046	0.04272226927220128	0.08720628160717375
L_SMA_T1	L_IFGorb_T1	0.1215855729963883	0.13292057607910046	0.04272226927220128	0.08720628160717375
L_SMA_T1	R_IFGorb_T1	0.1215855729963883	0.1215855729963883	0.5	0.5
L_PTL_T1	L_IFGorb_T1	0.13292057607910046	0.13292057607910046	0.5	0.5
L_PTL_T1	R_IFGorb_T1	0.13292057607910046	0.1215855729963883	0.04272226927220128	0.08720628160717375
L_IFGorb_T1	R_IFGorb_T1	0.13292057607910046	0.1215855729963883	0.04272226927220128	0.08720628160717375
