predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T2	R_DLPFC_T2	0.17324598853302128	0.14930210522052453	0.0002772530366911269	0.0010248460463404155
L_DLPFC_T2	L_SMA_T2	0.17324598853302128	0.14930210522052453	0.0002772530366911269	0.0010248460463404155
L_DLPFC_T2	L_PTL_T2	0.17324598853302128	0.17324598853302128	0.5	0.5
L_DLPFC_T2	L_IFGorb_T2	0.17324598853302128	0.17324598853302128	0.5	0.5
L_DLPFC_T2	R_IFGorb_T2	0.17324598853302128	0.14930210522052453	0.0002772530366911269	0.0010248460463404155
R_DLPFC_T2	L_SMA_T2	0.14930210522052453	0.14930210522052453	0.5	0.5
R_DLPFC_T2	L_PTL_T2	0.14930210522052453	0.17324598853302128	0.0002772530366911269	0.0010248460463404155
R_DLPFC_T2	L_IFGorb_T2	0.14930210522052453	0.17324598853302128	0.0002772530366911269	0.0010248460463404155
R_DLPFC_T2	R_IFGorb_T2	0.14930210522052453	0.14930210522052453	0.5	0.5
L_SMA_T2	L_PTL_T2	0.14930210522052453	0.17324598853302128	0.0002772530366911269	0.0010248460463404155
L_SMA_T2	L_IFGorb_T2	0.14930210522052453	0.17324598853302128	0.0002772530366911269	0.0010248460463404155
L_SMA_T2	R_IFGorb_T2	0.14930210522052453	0.14930210522052453	0.5	0.5
L_PTL_T2	L_IFGorb_T2	0.17324598853302128	0.17324598853302128	0.5	0.5
L_PTL_T2	R_IFGorb_T2	0.17324598853302128	0.14930210522052453	0.0002772530366911269	0.0010248460463404155
L_IFGorb_T2	R_IFGorb_T2	0.17324598853302128	0.14930210522052453	0.0002772530366911269	0.0010248460463404155
