predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T2	R_DLPFC_T2	0.0812567864056636	0.0812567864056636	1.0	1.0
L_DLPFC_T2	L_SMA_T2	0.0812567864056636	0.054423134630373154	0.000999000999000999	0.0018470418470418473
L_DLPFC_T2	L_PTL_T2	0.0812567864056636	0.05717913042119881	0.000999000999000999	0.0018470418470418473
L_DLPFC_T2	L_IFGorb_T2	0.0812567864056636	0.03741574033233971	0.000999000999000999	0.0018470418470418473
L_DLPFC_T2	R_IFGorb_T2	0.0812567864056636	0.0812567864056636	1.0	1.0
R_DLPFC_T2	L_SMA_T2	0.0812567864056636	0.054423134630373154	0.000999000999000999	0.0018470418470418473
R_DLPFC_T2	L_PTL_T2	0.0812567864056636	0.05717913042119881	0.000999000999000999	0.0018470418470418473
R_DLPFC_T2	L_IFGorb_T2	0.0812567864056636	0.03741574033233971	0.000999000999000999	0.0018470418470418473
R_DLPFC_T2	R_IFGorb_T2	0.0812567864056636	0.0812567864056636	1.0	1.0
L_SMA_T2	L_PTL_T2	0.054423134630373154	0.05717913042119881	0.6533466533466533	0.8601019233930627
L_SMA_T2	L_IFGorb_T2	0.054423134630373154	0.03741574033233971	0.005994005994005994	0.009816954698844462
L_SMA_T2	R_IFGorb_T2	0.054423134630373154	0.0812567864056636	0.000999000999000999	0.0018470418470418473
L_PTL_T2	L_IFGorb_T2	0.05717913042119881	0.03741574033233971	0.001998001998001998	0.0034204478648923093
L_PTL_T2	R_IFGorb_T2	0.05717913042119881	0.0812567864056636	0.000999000999000999	0.0018470418470418473
L_IFGorb_T2	R_IFGorb_T2	0.03741574033233971	0.0812567864056636	0.000999000999000999	0.0018470418470418473
