predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T2	R_DLPFC_T2	0.1739575338919533	0.14930210522052453	0.000999000999000999	0.004212841422143748
L_DLPFC_T2	L_SMA_T2	0.1739575338919533	0.14930210522052453	0.000999000999000999	0.004212841422143748
L_DLPFC_T2	L_PTL_T2	0.1739575338919533	0.1739575338919533	1.0	1.0
L_DLPFC_T2	L_IFGorb_T2	0.1739575338919533	0.1739575338919533	1.0	1.0
L_DLPFC_T2	R_IFGorb_T2	0.1739575338919533	0.14930210522052453	0.000999000999000999	0.004212841422143748
R_DLPFC_T2	L_SMA_T2	0.14930210522052453	0.14930210522052453	1.0	1.0
R_DLPFC_T2	L_PTL_T2	0.14930210522052453	0.1739575338919533	0.000999000999000999	0.004212841422143748
R_DLPFC_T2	L_IFGorb_T2	0.14930210522052453	0.1739575338919533	0.001998001998001998	0.007819518610885519
R_DLPFC_T2	R_IFGorb_T2	0.14930210522052453	0.14930210522052453	1.0	1.0
L_SMA_T2	L_PTL_T2	0.14930210522052453	0.1739575338919533	0.000999000999000999	0.004212841422143748
L_SMA_T2	L_IFGorb_T2	0.14930210522052453	0.1739575338919533	0.000999000999000999	0.004212841422143748
L_SMA_T2	R_IFGorb_T2	0.14930210522052453	0.14930210522052453	1.0	1.0
L_PTL_T2	L_IFGorb_T2	0.1739575338919533	0.1739575338919533	1.0	1.0
L_PTL_T2	R_IFGorb_T2	0.1739575338919533	0.14930210522052453	0.000999000999000999	0.004212841422143748
L_IFGorb_T2	R_IFGorb_T2	0.1739575338919533	0.14930210522052453	0.000999000999000999	0.004212841422143748
