predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T1	R_DLPFC_T1	0.15127123598683948	0.17711942842956355	3.935648620599258e-06	2.164606741329592e-05
L_DLPFC_T1	L_SMA_T1	0.15127123598683948	0.17711942842956355	3.935648620599258e-06	2.164606741329592e-05
L_DLPFC_T1	L_PTL_T1	0.15127123598683948	0.15127123598683948	0.5	0.5
L_DLPFC_T1	L_IFGorb_T1	0.15127123598683948	0.15127123598683948	0.5	0.5
L_DLPFC_T1	R_IFGorb_T1	0.15127123598683948	0.17711942842956355	3.935648620599258e-06	2.164606741329592e-05
R_DLPFC_T1	L_SMA_T1	0.17711942842956355	0.17711942842956355	0.5	0.5
R_DLPFC_T1	L_PTL_T1	0.17711942842956355	0.15127123598683948	3.935648620599258e-06	2.164606741329592e-05
R_DLPFC_T1	L_IFGorb_T1	0.17711942842956355	0.15127123598683948	3.935648620599258e-06	2.164606741329592e-05
R_DLPFC_T1	R_IFGorb_T1	0.17711942842956355	0.17711942842956355	0.5	0.5
L_SMA_T1	L_PTL_T1	0.17711942842956355	0.15127123598683948	3.935648620599258e-06	2.164606741329592e-05
L_SMA_T1	L_IFGorb_T1	0.17711942842956355	0.15127123598683948	3.935648620599258e-06	2.164606741329592e-05
L_SMA_T1	R_IFGorb_T1	0.17711942842956355	0.17711942842956355	0.5	0.5
L_PTL_T1	L_IFGorb_T1	0.15127123598683948	0.15127123598683948	0.5	0.5
L_PTL_T1	R_IFGorb_T1	0.15127123598683948	0.17711942842956355	3.935648620599258e-06	2.164606741329592e-05
L_IFGorb_T1	R_IFGorb_T1	0.15127123598683948	0.17711942842956355	3.935648620599258e-06	2.164606741329592e-05
