predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T2	R_DLPFC_T2	0.16418490707931696	0.15155498741652693	0.013986013986013986	0.04134995439343265
L_DLPFC_T2	L_SMA_T2	0.16418490707931696	0.15155498741652693	0.014985014985014986	0.04290446395709554
L_DLPFC_T2	L_PTL_T2	0.16418490707931696	0.16418490707931696	1.0	1.0
L_DLPFC_T2	L_IFGorb_T2	0.16418490707931696	0.16418490707931696	1.0	1.0
L_DLPFC_T2	R_IFGorb_T2	0.16418490707931696	0.15155498741652693	0.015984015984015984	0.044821158223220074
R_DLPFC_T2	L_SMA_T2	0.15155498741652693	0.15155498741652693	1.0	1.0
R_DLPFC_T2	L_PTL_T2	0.15155498741652693	0.16418490707931696	0.012987012987012988	0.03969064643221947
R_DLPFC_T2	L_IFGorb_T2	0.15155498741652693	0.16418490707931696	0.01998001998001998	0.05276277120937315
R_DLPFC_T2	R_IFGorb_T2	0.15155498741652693	0.15155498741652693	1.0	1.0
L_SMA_T2	L_PTL_T2	0.15155498741652693	0.16418490707931696	0.014985014985014986	0.04290446395709554
L_SMA_T2	L_IFGorb_T2	0.15155498741652693	0.16418490707931696	0.013986013986013986	0.04134995439343265
L_SMA_T2	R_IFGorb_T2	0.15155498741652693	0.15155498741652693	1.0	1.0
L_PTL_T2	L_IFGorb_T2	0.16418490707931696	0.16418490707931696	1.0	1.0
L_PTL_T2	R_IFGorb_T2	0.16418490707931696	0.15155498741652693	0.01098901098901099	0.034755941732685924
L_IFGorb_T2	R_IFGorb_T2	0.16418490707931696	0.15155498741652693	0.016983016983016984	0.04642593587317206
