predictor_one	predictor_two	average_corr_one	average_corr_two	raw_permutation_p	fdr_corrected_p
L_DLPFC_T3	R_DLPFC_T3	0.12656502443326748	0.13684997397266555	0.0999000999000999	0.20430697122426447
L_DLPFC_T3	L_SMA_T3	0.12656502443326748	0.13684997397266555	0.1048951048951049	0.2097902097902098
L_DLPFC_T3	L_PTL_T3	0.12656502443326748	0.12656502443326748	1.0	1.0
L_DLPFC_T3	L_IFGorb_T3	0.12656502443326748	0.12656502443326748	1.0	1.0
L_DLPFC_T3	R_IFGorb_T3	0.12656502443326748	0.13684997397266555	0.07992007992007992	0.17116741526190346
R_DLPFC_T3	L_SMA_T3	0.13684997397266555	0.13684997397266555	1.0	1.0
R_DLPFC_T3	L_PTL_T3	0.13684997397266555	0.12656502443326748	0.1028971028971029	0.20731860731860732
R_DLPFC_T3	L_IFGorb_T3	0.13684997397266555	0.12656502443326748	0.1088911088911089	0.21462595375638857
R_DLPFC_T3	R_IFGorb_T3	0.13684997397266555	0.13684997397266555	1.0	1.0
L_SMA_T3	L_PTL_T3	0.13684997397266555	0.12656502443326748	0.1018981018981019	0.2060690239128901
L_SMA_T3	L_IFGorb_T3	0.13684997397266555	0.12656502443326748	0.09090909090909091	0.19094419094419096
L_SMA_T3	R_IFGorb_T3	0.13684997397266555	0.13684997397266555	1.0	1.0
L_PTL_T3	L_IFGorb_T3	0.12656502443326748	0.12656502443326748	1.0	1.0
L_PTL_T3	R_IFGorb_T3	0.12656502443326748	0.13684997397266555	0.10989010989010989	0.21503676179935174
L_IFGorb_T3	R_IFGorb_T3	0.12656502443326748	0.13684997397266555	0.10589410589410589	0.21101243079265056
